time[ms],#packets last interval,#packets overall,overall avrg. packetsize [byte],overall sum packetsize [byte],overall thrp [Mb/s],thrp last interval [Mb/s]
1334500.0,0,168238,NaN,1.68043131E8,1.007377330835519,NaN
1335000.0,0,168238,NaN,1.68043131E8,1.0070000359550562,NaN
1335500.0,0,168238,NaN,1.68043131E8,1.0066230235866718,NaN
1336000.0,0,168238,NaN,1.68043131E8,1.0062462934131737,NaN
1336500.0,0,168238,NaN,1.68043131E8,1.0058698451178452,NaN
1337000.0,0,168238,NaN,1.68043131E8,1.0054936783844428,NaN
1337500.0,0,168238,NaN,1.68043131E8,1.0051177928971962,NaN
1338000.0,0,168238,NaN,1.68043131E8,1.0047421883408072,NaN
1338500.0,0,168238,NaN,1.68043131E8,1.0043668644004482,NaN
1339000.0,0,168238,NaN,1.68043131E8,1.0039918207617624,NaN
1339500.0,0,168238,NaN,1.68043131E8,1.0036170571108622,NaN
1340000.0,0,168238,NaN,1.68043131E8,1.0032425731343284,NaN
1340500.0,0,168238,NaN,1.68043131E8,1.0028683685192092,NaN
1341000.0,0,168238,NaN,1.68043131E8,1.00249444295302,NaN
1341500.0,0,168238,NaN,1.68043131E8,1.002120796123742,NaN
1342000.0,0,168238,NaN,1.68043131E8,1.0017474277198213,NaN
1342500.0,0,168238,NaN,1.68043131E8,1.0013743374301676,NaN
1343000.0,0,168238,NaN,1.68043131E8,1.0010015249441548,NaN
1343500.0,0,168238,NaN,1.68043131E8,1.000628989951619,NaN
1344000.0,0,168238,NaN,1.68043131E8,1.0002567321428573,NaN
1344500.0,0,168238,NaN,1.68043131E8,0.9998847512086279,NaN
1345000.0,0,168238,NaN,1.68043131E8,0.9995130468401487,NaN
1345500.0,0,168238,NaN,1.68043131E8,0.9991416187290969,NaN
1346000.0,0,168238,NaN,1.68043131E8,0.9987704665676077,NaN
1346500.0,0,168238,NaN,1.68043131E8,0.9983995900482733,NaN
1347000.0,0,168238,NaN,1.68043131E8,0.9980289888641426,NaN
1347500.0,0,168238,NaN,1.68043131E8,0.9976586627087198,NaN
1348000.0,0,168238,NaN,1.68043131E8,0.9972886112759645,NaN
1348500.0,0,168238,NaN,1.68043131E8,0.9969188342602892,NaN
1349000.0,0,168238,NaN,1.68043131E8,0.9965493313565603,NaN
1349500.0,0,168238,NaN,1.68043131E8,0.9961801022600963,NaN
1350000.0,0,168238,NaN,1.68043131E8,0.9958111466666667,NaN
1350500.0,0,168238,NaN,1.68043131E8,0.9954424642724916,NaN
1351000.0,0,168238,NaN,1.68043131E8,0.9950740547742413,NaN
1351500.0,0,168238,NaN,1.68043131E8,0.9947059178690344,NaN
1352000.0,0,168238,NaN,1.68043131E8,0.9943380532544379,NaN
1352500.0,0,168238,NaN,1.68043131E8,0.9939704606284658,NaN
1353000.0,0,168238,NaN,1.68043131E8,0.9936031396895787,NaN
1353500.0,0,168238,NaN,1.68043131E8,0.9932360901366827,NaN
1354000.0,0,168238,NaN,1.68043131E8,0.9928693116691285,NaN
1354500.0,0,168238,NaN,1.68043131E8,0.992502803986711,NaN
1355000.0,0,168238,NaN,1.68043131E8,0.9921365667896679,NaN
1355500.0,0,168238,NaN,1.68043131E8,0.9917705997786794,NaN
1356000.0,0,168238,NaN,1.68043131E8,0.9914049026548672,NaN
1356500.0,0,168238,NaN,1.68043131E8,0.9910394751197935,NaN
1357000.0,0,168238,NaN,1.68043131E8,0.9906743168754606,NaN
1357500.0,0,168238,NaN,1.68043131E8,0.9903094276243093,NaN
1358000.0,0,168238,NaN,1.68043131E8,0.9899448070692194,NaN
1358500.0,0,168238,NaN,1.68043131E8,0.9895804549135075,NaN
1359000.0,0,168238,NaN,1.68043131E8,0.9892163708609272,NaN
1359500.0,0,168238,NaN,1.68043131E8,0.9888525546156675,NaN
1360000.0,0,168238,NaN,1.68043131E8,0.9884890058823529,NaN
1360500.0,0,168238,NaN,1.68043131E8,0.988125724366042,NaN
1361000.0,0,168238,NaN,1.68043131E8,0.9877627097722264,NaN
1361500.0,0,168238,NaN,1.68043131E8,0.9873999618068308,NaN
1362000.0,0,168238,NaN,1.68043131E8,0.9870374801762114,NaN
1362500.0,0,168238,NaN,1.68043131E8,0.986675264587156,NaN
1363000.0,0,168238,NaN,1.68043131E8,0.986313314746882,NaN
1363500.0,0,168238,NaN,1.68043131E8,0.9859516303630363,NaN
1364000.0,0,168238,NaN,1.68043131E8,0.985590211143695,NaN
1364500.0,0,168238,NaN,1.68043131E8,0.9852290567973616,NaN
1365000.0,0,168238,NaN,1.68043131E8,0.984868167032967,NaN
1365500.0,0,168238,NaN,1.68043131E8,0.9845075415598682,NaN
1366000.0,0,168238,NaN,1.68043131E8,0.9841471800878476,NaN
1366500.0,0,168238,NaN,1.68043131E8,0.983787082327113,NaN
1367000.0,0,168238,NaN,1.68043131E8,0.9834272479882955,NaN
1367500.0,0,168238,NaN,1.68043131E8,0.9830676767824498,NaN
1368000.0,0,168238,NaN,1.68043131E8,0.9827083684210527,NaN
1368500.0,0,168238,NaN,1.68043131E8,0.9823493226160029,NaN
1369000.0,0,168238,NaN,1.68043131E8,0.9819905390796202,NaN
1369500.0,0,168238,NaN,1.68043131E8,0.981632017524644,NaN
1370000.0,0,168238,NaN,1.68043131E8,0.9812737576642335,NaN
1370500.0,0,168238,NaN,1.68043131E8,0.9809157592119664,NaN
1371000.0,0,168238,NaN,1.68043131E8,0.980558021881838,NaN
1371500.0,0,168238,NaN,1.68043131E8,0.9802005453882611,NaN
1372000.0,0,168238,NaN,1.68043131E8,0.9798433294460641,NaN
1372500.0,0,168238,NaN,1.68043131E8,0.9794863737704917,NaN
1373000.0,0,168238,NaN,1.68043131E8,0.9791296780772031,NaN
1373500.0,0,168238,NaN,1.68043131E8,0.9787732420822716,NaN
1374000.0,0,168238,NaN,1.68043131E8,0.9784170655021834,NaN
1374500.0,0,168238,NaN,1.68043131E8,0.9780611480538378,NaN
1375000.0,0,168238,NaN,1.68043131E8,0.9777054894545455,NaN
1375500.0,0,168238,NaN,1.68043131E8,0.9773500894220283,NaN
1376000.0,0,168238,NaN,1.68043131E8,0.9769949476744186,NaN
1376500.0,0,168238,NaN,1.68043131E8,0.9766400639302579,NaN
1377000.0,0,168238,NaN,1.68043131E8,0.9762854379084968,NaN
1377500.0,0,168238,NaN,1.68043131E8,0.9759310693284937,NaN
1378000.0,0,168238,NaN,1.68043131E8,0.9755769579100144,NaN
1378500.0,0,168238,NaN,1.68043131E8,0.9752231033732317,NaN
1379000.0,0,168238,NaN,1.68043131E8,0.9748695054387237,NaN
1379500.0,0,168238,NaN,1.68043131E8,0.9745161638274737,NaN
1380000.0,0,168238,NaN,1.68043131E8,0.9741630782608696,NaN
1380500.0,0,168238,NaN,1.68043131E8,0.9738102484607026,NaN
1381000.0,0,168238,NaN,1.68043131E8,0.9734576741491673,NaN
1381500.0,0,168238,NaN,1.68043131E8,0.97310535504886,NaN
1382000.0,0,168238,NaN,1.68043131E8,0.9727532908827786,NaN
1382500.0,0,168238,NaN,1.68043131E8,0.9724014813743218,NaN
1383000.0,0,168238,NaN,1.68043131E8,0.9720499262472885,NaN
1383500.0,0,168238,NaN,1.68043131E8,0.9716986252258765,NaN
1384000.0,0,168238,NaN,1.68043131E8,0.9713475780346821,NaN
1384500.0,0,168238,NaN,1.68043131E8,0.9709967843986999,NaN
1385000.0,0,168238,NaN,1.68043131E8,0.9706462440433213,NaN
1385500.0,0,168238,NaN,1.68043131E8,0.9702959566943343,NaN
1386000.0,0,168238,NaN,1.68043131E8,0.9699459220779221,NaN
1386500.0,0,168238,NaN,1.68043131E8,0.9695961399206635,NaN
1387000.0,0,168238,NaN,1.68043131E8,0.9692466099495314,NaN
1387500.0,0,168238,NaN,1.68043131E8,0.9688973318918919,NaN
1388000.0,0,168238,NaN,1.68043131E8,0.9685483054755044,NaN
1388500.0,0,168238,NaN,1.68043131E8,0.96819953042852,NaN
1389000.0,0,168238,NaN,1.68043131E8,0.9678510064794816,NaN
1389500.0,0,168238,NaN,1.68043131E8,0.9675027333573227,NaN
1390000.0,0,168238,NaN,1.68043131E8,0.967154710791367,NaN
1390500.0,0,168238,NaN,1.68043131E8,0.9668069385113268,NaN
1391000.0,0,168238,NaN,1.68043131E8,0.9664594162473041,NaN
1391500.0,0,168238,NaN,1.68043131E8,0.966112143729788,NaN
1392000.0,0,168238,NaN,1.68043131E8,0.9657651206896551,NaN
1392500.0,0,168238,NaN,1.68043131E8,0.9654183468581687,NaN
1393000.0,0,168238,NaN,1.68043131E8,0.9650718219669777,NaN
1393500.0,0,168238,NaN,1.68043131E8,0.9647255457481162,NaN
1394000.0,0,168238,NaN,1.68043131E8,0.9643795179340028,NaN
1394500.0,0,168238,NaN,1.68043131E8,0.9640337382574399,NaN
1395000.0,0,168238,NaN,1.68043131E8,0.9636882064516129,NaN
1395500.0,0,168238,NaN,1.68043131E8,0.9633429222500896,NaN
1396000.0,0,168238,NaN,1.68043131E8,0.9629978853868195,NaN
1396500.0,0,168238,NaN,1.68043131E8,0.9626530955961331,NaN
1397000.0,0,168238,NaN,1.68043131E8,0.9623085526127416,NaN
1397500.0,0,168238,NaN,1.68043131E8,0.9619642561717352,NaN
1398000.0,0,168238,NaN,1.68043131E8,0.9616202060085837,NaN
1398500.0,0,168238,NaN,1.68043131E8,0.9612764018591348,NaN
1399000.0,0,168238,NaN,1.68043131E8,0.9609328434596139,NaN
1399500.0,0,168238,NaN,1.68043131E8,0.9605895305466238,NaN
1400000.0,0,168238,NaN,1.68043131E8,0.9602464628571429,NaN
1400500.0,0,168238,NaN,1.68043131E8,0.9599036401285256,NaN
1401000.0,0,168238,NaN,1.68043131E8,0.9595610620985011,NaN
1401500.0,0,168238,NaN,1.68043131E8,0.959218728505173,NaN
1402000.0,0,168238,NaN,1.68043131E8,0.9588766390870186,NaN
1402500.0,0,168238,NaN,1.68043131E8,0.9585347935828877,NaN
1403000.0,0,168238,NaN,1.68043131E8,0.9581931917320029,NaN
1403500.0,0,168238,NaN,1.68043131E8,0.957851833273958,NaN
1404000.0,0,168238,NaN,1.68043131E8,0.9575107179487179,NaN
1404500.0,0,168238,NaN,1.68043131E8,0.957169845496618,NaN
1405000.0,0,168238,NaN,1.68043131E8,0.956829215658363,NaN
1405500.0,0,168238,NaN,1.68043131E8,0.9564888281750267,NaN
1406000.0,0,168238,NaN,1.68043131E8,0.9561486827880512,NaN
1406500.0,0,168238,NaN,1.68043131E8,0.9558087792392463,NaN
1407000.0,0,168238,NaN,1.68043131E8,0.955469117270789,NaN
1407500.0,0,168238,NaN,1.68043131E8,0.955129696625222,NaN
1408000.0,0,168238,NaN,1.68043131E8,0.9547905170454545,NaN
1408500.0,0,168238,NaN,1.68043131E8,0.9544515782747603,NaN
1409000.0,0,168238,NaN,1.68043131E8,0.9541128800567779,NaN
1409500.0,0,168238,NaN,1.68043131E8,0.9537744221355091,NaN
1410000.0,0,168238,NaN,1.68043131E8,0.953436204255319,NaN
1410500.0,0,168238,NaN,1.68043131E8,0.9530982261609359,NaN
1411000.0,0,168238,NaN,1.68043131E8,0.9527604875974486,NaN
1411500.0,0,168238,NaN,1.68043131E8,0.9524229883103082,NaN
1412000.0,0,168238,NaN,1.68043131E8,0.9520857280453259,NaN
1412500.0,0,168238,NaN,1.68043131E8,0.9517487065486725,NaN
1413000.0,0,168238,NaN,1.68043131E8,0.951411923566879,NaN
1413500.0,0,168238,NaN,1.68043131E8,0.9510753788468341,NaN
1414000.0,0,168238,NaN,1.68043131E8,0.950739072135785,NaN
1414500.0,0,168238,NaN,1.68043131E8,0.9504030031813362,NaN
1415000.0,0,168238,NaN,1.68043131E8,0.9500671717314487,NaN
1415500.0,0,168238,NaN,1.68043131E8,0.94973157753444,NaN
1416000.0,0,168238,NaN,1.68043131E8,0.9493962203389831,NaN
1416500.0,0,168238,NaN,1.68043131E8,0.9490610998941051,NaN
1417000.0,0,168238,NaN,1.68043131E8,0.9487262159491884,NaN
1417500.0,0,168238,NaN,1.68043131E8,0.9483915682539683,NaN
1418000.0,0,168238,NaN,1.68043131E8,0.9480571565585332,NaN
1418500.0,0,168238,NaN,1.68043131E8,0.9477229806133238,NaN
1419000.0,0,168238,NaN,1.68043131E8,0.9473890401691332,NaN
1419500.0,0,168238,NaN,1.68043131E8,0.9470553349771047,NaN
1420000.0,0,168238,NaN,1.68043131E8,0.9467218647887323,NaN
1420500.0,0,168238,NaN,1.68043131E8,0.9463886293558607,NaN
1421000.0,0,168238,NaN,1.68043131E8,0.9460556284306827,NaN
1421500.0,0,168238,NaN,1.68043131E8,0.9457228617657404,NaN
1422000.0,0,168238,NaN,1.68043131E8,0.9453903291139241,NaN
1422500.0,0,168238,NaN,1.68043131E8,0.945058030228471,NaN
1423000.0,0,168238,NaN,1.68043131E8,0.9447259648629657,NaN
1423500.0,0,168238,NaN,1.68043131E8,0.9443941327713382,NaN
1424000.0,0,168238,NaN,1.68043131E8,0.9440625337078652,NaN
1424500.0,0,168238,NaN,1.68043131E8,0.9437311674271674,NaN
1425000.0,0,168238,NaN,1.68043131E8,0.9434000336842105,NaN
1425500.0,0,168238,NaN,1.68043131E8,0.9430691322343038,NaN
1426000.0,0,168238,NaN,1.68043131E8,0.9427384628330995,NaN
1426500.0,0,168238,NaN,1.68043131E8,0.9424080252365931,NaN
1427000.0,0,168238,NaN,1.68043131E8,0.9420778192011212,NaN
1427500.0,0,168238,NaN,1.68043131E8,0.9417478444833625,NaN
1428000.0,0,168238,NaN,1.68043131E8,0.9414181008403362,NaN
1428500.0,0,168238,NaN,1.68043131E8,0.9410885880294014,NaN
1429000.0,0,168238,NaN,1.68043131E8,0.9407593058082575,NaN
1429500.0,0,168238,NaN,1.68043131E8,0.9404302539349422,NaN
1430000.0,0,168238,NaN,1.68043131E8,0.9401014321678322,NaN
1430500.0,0,168238,NaN,1.68043131E8,0.9397728402656415,NaN
1431000.0,0,168238,NaN,1.68043131E8,0.9394444779874214,NaN
1431500.0,0,168238,NaN,1.68043131E8,0.9391163450925601,NaN
1432000.0,0,168238,NaN,1.68043131E8,0.9387884413407821,NaN
1432500.0,0,168238,NaN,1.68043131E8,0.9384607664921466,NaN
1433000.0,0,168238,NaN,1.68043131E8,0.9381333203070481,NaN
1433500.0,0,168238,NaN,1.68043131E8,0.9378061025462157,NaN
1434000.0,0,168238,NaN,1.68043131E8,0.9374791129707113,NaN
1434500.0,0,168238,NaN,1.68043131E8,0.9371523513419309,NaN
1435000.0,0,168238,NaN,1.68043131E8,0.9368258174216028,NaN
1435500.0,0,168238,NaN,1.68043131E8,0.936499510971787,NaN
1436000.0,0,168238,NaN,1.68043131E8,0.9361734317548747,NaN
1436500.0,0,168238,NaN,1.68043131E8,0.9358475795335887,NaN
1437000.0,0,168238,NaN,1.68043131E8,0.9355219540709813,NaN
1437500.0,0,168238,NaN,1.68043131E8,0.9351965551304348,NaN
1438000.0,0,168238,NaN,1.68043131E8,0.9348713824756606,NaN
1438500.0,0,168238,NaN,1.68043131E8,0.9345464358706985,NaN
1439000.0,0,168238,NaN,1.68043131E8,0.9342217150799167,NaN
1439500.0,0,168238,NaN,1.68043131E8,0.9338972198680098,NaN
1440000.0,0,168238,NaN,1.68043131E8,0.93357295,NaN
1440500.0,0,168238,NaN,1.68043131E8,0.9332489052412356,NaN
1441000.0,0,168238,NaN,1.68043131E8,0.9329250853573907,NaN
1441500.0,0,168238,NaN,1.68043131E8,0.932601490114464,NaN
1442000.0,0,168238,NaN,1.68043131E8,0.9322781192787795,NaN
1442500.0,0,168238,NaN,1.68043131E8,0.9319549726169843,NaN
1443000.0,0,168238,NaN,1.68043131E8,0.9316320498960499,NaN
1443500.0,0,168238,NaN,1.68043131E8,0.9313093508832699,NaN
1444000.0,0,168238,NaN,1.68043131E8,0.9309868753462603,NaN
1444500.0,0,168238,NaN,1.68043131E8,0.9306646230529596,NaN
1445000.0,0,168238,NaN,1.68043131E8,0.9303425937716262,NaN
1445500.0,0,168238,NaN,1.68043131E8,0.9300207872708405,NaN
1446000.0,0,168238,NaN,1.68043131E8,0.9296992033195021,NaN
1446500.0,0,168238,NaN,1.68043131E8,0.9293778416868302,NaN
1447000.0,0,168238,NaN,1.68043131E8,0.9290567021423636,NaN
1447500.0,0,168238,NaN,1.68043131E8,0.9287357844559585,NaN
1448000.0,0,168238,NaN,1.68043131E8,0.9284150883977901,NaN
1448500.0,0,168238,NaN,1.68043131E8,0.9280946137383501,NaN
1449000.0,0,168238,NaN,1.68043131E8,0.9277743602484473,NaN
1449500.0,0,168238,NaN,1.68043131E8,0.9274543276992067,NaN
1450000.0,0,168238,NaN,1.68043131E8,0.927134515862069,NaN
1450500.0,0,168238,NaN,1.68043131E8,0.9268149245087901,NaN
1451000.0,0,168238,NaN,1.68043131E8,0.9264955534114403,NaN
1451500.0,0,168238,NaN,1.68043131E8,0.9261764023424045,NaN
1452000.0,0,168238,NaN,1.68043131E8,0.9258574710743802,NaN
1452500.0,0,168238,NaN,1.68043131E8,0.9255387593803787,NaN
1453000.0,0,168238,NaN,1.68043131E8,0.9252202670337233,NaN
1453500.0,0,168238,NaN,1.68043131E8,0.9249019938080495,NaN
1454000.0,0,168238,NaN,1.68043131E8,0.924583939477304,NaN
1454500.0,0,168238,NaN,1.68043131E8,0.9242661038157443,NaN
1455000.0,0,168238,NaN,1.68043131E8,0.9239484865979383,NaN
1455500.0,0,168238,NaN,1.68043131E8,0.9236310875987633,NaN
1456000.0,0,168238,NaN,1.68043131E8,0.9233139065934066,NaN
1456500.0,0,168238,NaN,1.68043131E8,0.9229969433573636,NaN
1457000.0,0,168238,NaN,1.68043131E8,0.9226801976664378,NaN
1457500.0,0,168238,NaN,1.68043131E8,0.9223636692967411,NaN
1458000.0,0,168238,NaN,1.68043131E8,0.9220473580246914,NaN
1458500.0,0,168238,NaN,1.68043131E8,0.9217312636270141,NaN
1459000.0,0,168238,NaN,1.68043131E8,0.9214153858807402,NaN
1459500.0,0,168238,NaN,1.68043131E8,0.9210997245632065,NaN
1460000.0,0,168238,NaN,1.68043131E8,0.9207842794520548,NaN
1460500.0,0,168238,NaN,1.68043131E8,0.9204690503252312,NaN
1461000.0,0,168238,NaN,1.68043131E8,0.9201540369609856,NaN
1461500.0,0,168238,NaN,1.68043131E8,0.919839239137872,NaN
1462000.0,0,168238,NaN,1.68043131E8,0.9195246566347469,NaN
1462500.0,0,168238,NaN,1.68043131E8,0.9192102892307693,NaN
1463000.0,0,168238,NaN,1.68043131E8,0.9188961367053998,NaN
1463500.0,0,168238,NaN,1.68043131E8,0.918582198838401,NaN
1464000.0,0,168238,NaN,1.68043131E8,0.918268475409836,NaN
1464500.0,0,168238,NaN,1.68043131E8,0.9179549662000682,NaN
1465000.0,0,168238,NaN,1.68043131E8,0.9176416709897611,NaN
1465500.0,0,168238,NaN,1.68043131E8,0.9173285895598772,NaN
1466000.0,0,168238,NaN,1.68043131E8,0.9170157216916779,NaN
1466500.0,0,168238,NaN,1.68043131E8,0.9167030671667236,NaN
1467000.0,0,168238,NaN,1.68043131E8,0.9163906257668711,NaN
1467500.0,0,168238,NaN,1.68043131E8,0.916078397274276,NaN
1468000.0,0,168238,NaN,1.68043131E8,0.9157663814713897,NaN
1468500.0,0,168238,NaN,1.68043131E8,0.9154545781409602,NaN
1469000.0,0,168238,NaN,1.68043131E8,0.9151429870660314,NaN
1469500.0,0,168238,NaN,1.68043131E8,0.9148316080299421,NaN
1470000.0,0,168238,NaN,1.68043131E8,0.9145204408163266,NaN
1470500.0,0,168238,NaN,1.68043131E8,0.9142094852091126,NaN
1471000.0,0,168238,NaN,1.68043131E8,0.9138987409925221,NaN
1471500.0,0,168238,NaN,1.68043131E8,0.9135882079510703,NaN
1472000.0,0,168238,NaN,1.68043131E8,0.9132778858695652,NaN
1472500.0,0,168238,NaN,1.68043131E8,0.912967774533107,NaN
1473000.0,0,168238,NaN,1.68043131E8,0.9126578737270876,NaN
1473500.0,0,168238,NaN,1.68043131E8,0.9123481832371904,NaN
1474000.0,0,168238,NaN,1.68043131E8,0.9120387028493894,NaN
1474500.0,0,168238,NaN,1.68043131E8,0.9117294323499492,NaN
1475000.0,0,168238,NaN,1.68043131E8,0.9114203715254238,NaN
1475500.0,0,168238,NaN,1.68043131E8,0.9111115201626566,NaN
1476000.0,0,168238,NaN,1.68043131E8,0.9108028780487805,NaN
1476500.0,0,168238,NaN,1.68043131E8,0.9104944449712157,NaN
1477000.0,0,168238,NaN,1.68043131E8,0.910186220717671,NaN
1477500.0,0,168238,NaN,1.68043131E8,0.9098782050761421,NaN
1478000.0,0,168238,NaN,1.68043131E8,0.9095703978349119,NaN
1478500.0,0,168238,NaN,1.68043131E8,0.9092627987825499,NaN
1479000.0,0,168238,NaN,1.68043131E8,0.9089554077079107,NaN
1479500.0,0,168238,NaN,1.68043131E8,0.9086482244001353,NaN
1480000.0,0,168238,NaN,1.68043131E8,0.9083412486486486,NaN
1480500.0,0,168238,NaN,1.68043131E8,0.9080344802431611,NaN
1481000.0,0,168238,NaN,1.68043131E8,0.9077279189736663,NaN
1481500.0,0,168238,NaN,1.68043131E8,0.9074215646304422,NaN
1482000.0,0,168238,NaN,1.68043131E8,0.9071154170040486,NaN
1482500.0,0,168238,NaN,1.68043131E8,0.9068094758853288,NaN
1483000.0,0,168238,NaN,1.68043131E8,0.906503741065408,NaN
1483500.0,0,168238,NaN,1.68043131E8,0.9061982123356926,NaN
1484000.0,0,168238,NaN,1.68043131E8,0.9058928894878706,NaN
1484500.0,0,168238,NaN,1.68043131E8,0.9055877723139104,NaN
1485000.0,0,168238,NaN,1.68043131E8,0.9052828606060606,NaN
1485500.0,0,168238,NaN,1.68043131E8,0.9049781541568495,NaN
1486000.0,0,168238,NaN,1.68043131E8,0.9046736527590848,NaN
1486500.0,0,168238,NaN,1.68043131E8,0.9043693562058527,NaN
1487000.0,0,168238,NaN,1.68043131E8,0.9040652642905178,NaN
1487500.0,0,168238,NaN,1.68043131E8,0.9037613768067226,NaN
1488000.0,0,168238,NaN,1.68043131E8,0.903457693548387,NaN
1488500.0,0,168238,NaN,1.68043131E8,0.9031542143097078,NaN
1489000.0,0,168238,NaN,1.68043131E8,0.9028509388851578,NaN
1489500.0,0,168238,NaN,1.68043131E8,0.9025478670694864,NaN
1490000.0,0,168238,NaN,1.68043131E8,0.9022449986577182,NaN
1490500.0,0,168238,NaN,1.68043131E8,0.9019423334451526,NaN
1491000.0,0,168238,NaN,1.68043131E8,0.9016398712273642,NaN
1491500.0,0,168238,NaN,1.68043131E8,0.9013376118002011,NaN
1492000.0,0,168238,NaN,1.68043131E8,0.9010355549597855,NaN
1492500.0,0,168238,NaN,1.68043131E8,0.9007337005025126,NaN
1493000.0,0,168238,NaN,1.68043131E8,0.9004320482250502,NaN
1493500.0,0,168238,NaN,1.68043131E8,0.9001305979243388,NaN
1494000.0,0,168238,NaN,1.68043131E8,0.8998293493975904,NaN
1494500.0,0,168238,NaN,1.68043131E8,0.8995283024422884,NaN
1495000.0,0,168238,NaN,1.68043131E8,0.8992274568561872,NaN
1495500.0,0,168238,NaN,1.68043131E8,0.898926812437312,NaN
1496000.0,0,168238,NaN,1.68043131E8,0.8986263689839572,NaN
1496500.0,0,168238,NaN,1.68043131E8,0.8983261262946877,NaN
1497000.0,0,168238,NaN,1.68043131E8,0.8980260841683366,NaN
1497500.0,0,168238,NaN,1.68043131E8,0.8977262424040067,NaN
1498000.0,0,168238,NaN,1.68043131E8,0.8974266008010681,NaN
1498500.0,0,168238,NaN,1.68043131E8,0.8971271591591592,NaN
1499000.0,0,168238,NaN,1.68043131E8,0.8968279172781854,NaN
1499500.0,0,168238,NaN,1.68043131E8,0.8965288749583195,NaN
